ticker,event_date,event_type,year,entry_offset,exit_offset,entry_date,exit_date,strike,expiry,dte_at_entry,dte_at_exit,exit_iv_reliable,moneyness_at_entry,call_ticker,put_ticker,stock_entry,stock_exit,stock_move,entry_call_mid,entry_call_iv,entry_call_delta,entry_put_mid,entry_put_iv,entry_put_delta,entry_straddle_mid,entry_atm_iv,entry_price_source,exit_call_mid,exit_call_iv,exit_put_mid,exit_put_iv,exit_straddle_mid,exit_atm_iv,exit_price_source,pnl_per_straddle,pnl_pct,iv_change
IWM,2019-05-03,Unemployment,2019,-3,2,2019-04-30,2019-05-07,145.0,2019-06-21,52,45,True,1.0004139643990617,O:IWM190621C00145000,O:IWM190621P00145000,144.94,144.25,-0.004760590589209313,14.78,0.6588941554031967,0.5601201664508269,0.8361,0.05802253380584717,-0.37555015983206774,15.6161,0.358458344604522,vwap+vwap,14.1379,0.6985214014869929,1.0437,0.05510518505078554,15.1816,0.37681329326888924,vwap+vwap,-0.4344999999999999,-0.027823848464085137,0.018354948664367265
IWM,2019-05-03,Unemployment,2019,-3,3,2019-04-30,2019-05-08,145.0,2019-06-21,52,44,True,1.0004139643990617,O:IWM190621C00145000,O:IWM190621P00145000,144.94,143.54,-0.009659169311439255,14.78,0.6588941554031967,0.5601201664508269,0.8361,0.05802253380584717,-0.37555015983206774,15.6161,0.358458344604522,vwap+vwap,14.1867,0.7289605934162736,1.2327,0.04558207835383713,15.4194,0.38727133588505536,vwap+vwap,-0.19669999999999987,-0.012595974667170412,0.028812991280533384
IWM,2019-05-03,Unemployment,2019,0,0,2019-05-03,2019-05-03,147.0,2019-06-28,56,56,True,1.0000680318389006,O:IWM190628C00147000,O:IWM190628P00147000,146.99,146.99,0.0,12.86,0.5385290813574344,0.5562488451242456,1.0227,0.06620766550679505,-0.37978544648759727,13.8827,0.3023683734321147,vwap+vwap,12.86,0.5385290813574344,1.0227,0.06620766550679505,13.8827,0.3023683734321147,vwap+vwap,0.0,0.0,0.0
IWM,2019-05-03,Unemployment,2019,0,1,2019-05-03,2019-05-06,147.0,2019-06-28,56,53,True,1.0000680318389006,O:IWM190628C00147000,O:IWM190628P00147000,146.99,147.16,0.0011565412613102081,12.86,0.5385290813574344,0.5562488451242456,1.0227,0.06620766550679505,-0.37978544648759727,13.8827,0.3023683734321147,vwap+vwap,13.12,0.5623125964648127,1.1514,0.07601978016729655,14.2714,0.3191661883160546,vwap+vwap,0.38870000000000005,0.02799887629927896,0.016797814883939888
IWM,2019-05-03,Unemployment,2019,0,2,2019-05-03,2019-05-07,147.0,2019-06-28,56,52,True,1.0000680318389006,O:IWM190628C00147000,O:IWM190628P00147000,146.99,144.25,-0.018640723858765963,12.86,0.5385290813574344,0.5562488451242456,1.0227,0.06620766550679505,-0.37978544648759727,13.8827,0.3023683734321147,vwap+vwap,13.41,0.6539515157295317,1.582,,14.992,0.6539515157295317,vwap+vwap,1.109300000000001,0.0799052057596866,0.351583142297417
SPY,2019-05-10,CPI,2019,-1,0,2019-05-09,2019-05-10,258.0,2019-06-21,43,42,True,0.9991093211478139,O:SPY190621C00258000,O:SPY190621P00258000,258.23,259.53,0.005034271773225242,28.71,0.7924130033446553,0.5639027144780768,1.7913,0.07294932201159002,-0.38847782630722705,30.5013,0.4326811626781226,vwap+vwap,30.86,0.8431505529925228,1.2338,0.07019055883281677,32.0938,0.4566705559126698,vwap+vwap,1.5925000000000011,0.05221088937192844,0.023989393234547185
SPY,2019-05-10,CPI,2019,0,0,2019-05-10,2019-05-10,260.0,2019-05-24,14,14,True,1.0018109659769585,O:SPY190524C00260000,O:SPY190524P00260000,259.53,259.53,0.0,26.44,1.3072954798139784,0.5510798444701247,0.2789,0.014435304926782848,-0.48431243698797655,26.7189,0.6608653923703807,vwap+vwap,26.44,1.3072954798139784,0.2789,0.014435304926782848,26.7189,0.6608653923703807,vwap+vwap,0.0,0.0,0.0
SPY,2019-05-10,CPI,2019,0,1,2019-05-10,2019-05-13,260.0,2019-05-24,14,11,True,1.0018109659769585,O:SPY190524C00260000,O:SPY190524P00260000,259.53,253.01,-0.02512233653142212,26.44,1.3072954798139784,0.5510798444701247,0.2789,0.014435304926782848,-0.48431243698797655,26.7189,0.6608653923703807,vwap+vwap,22.17,1.4313490375523568,0.4118,,22.5818,1.4313490375523568,vwap+vwap,-4.1371,-0.15483796114360995,0.7704836451819761
SPY,2019-05-10,CPI,2019,0,2,2019-05-10,2019-05-14,260.0,2019-05-24,14,10,True,1.0018109659769585,O:SPY190524C00260000,O:SPY190524P00260000,259.53,255.3,-0.016298693792624983,26.44,1.3072954798139784,0.5510798444701247,0.2789,0.014435304926782848,-0.48431243698797655,26.7189,0.6608653923703807,vwap+vwap,23.08,1.4860400134858782,0.1514,,23.231399999999997,1.4860400134858782,vwap+vwap,-3.4875000000000043,-0.13052558301427095,0.8251746211154976
QQQ,2019-05-10,CPI,2019,-3,0,2019-05-07,2019-05-10,178.5,2019-05-17,10,7,True,0.9996639784946236,O:QQQ190517C00178500,O:QQQ190517P00178500,178.56,177.38,-0.0066084229390681384,8.4959,0.7088237642527223,0.5291684942950466,1.0906,0.10501616745254397,-0.45746996523526495,9.586500000000001,0.4069199658526331,vwap+vwap,5.115,0.5678830964398087,1.011,0.03555128919655086,6.126,0.30171719281817977,vwap+vwap,-3.4605000000000006,-0.3609763730245658,-0.10520277303445336
QQQ,2019-05-10,CPI,2019,-3,1,2019-05-07,2019-05-13,178.5,2019-05-17,10,4,True,0.9996639784946236,O:QQQ190517C00178500,O:QQQ190517P00178500,178.56,171.22,-0.04110663082437278,8.4959,0.7088237642527223,0.5291684942950466,1.0906,0.10501616745254397,-0.45746996523526495,9.586500000000001,0.4069199658526331,vwap+vwap,2.6846,0.7611014976135493,2.2896,,4.9742,0.7611014976135493,vwap+vwap,-4.612300000000001,-0.48112449799196794,0.35418153176091616
QQQ,2019-05-10,CPI,2019,-3,2,2019-05-07,2019-05-14,178.5,2019-05-17,10,3,True,0.9996639784946236,O:QQQ190517C00178500,O:QQQ190517P00178500,178.56,173.1,-0.030577956989247358,8.4959,0.7088237642527223,0.5291684942950466,1.0906,0.10501616745254397,-0.45746996523526495,9.586500000000001,0.4069199658526331,vwap+vwap,3.1239,0.8456706368696095,1.1602,,4.2841,0.8456706368696095,vwap+vwap,-5.302400000000001,-0.5531111458822303,0.4387506710169764
QQQ,2019-05-10,CPI,2019,-3,3,2019-05-07,2019-05-15,178.5,2019-05-17,10,2,False,0.9996639784946236,O:QQQ190517C00178500,O:QQQ190517P00178500,178.56,175.54,-0.01691308243727604,8.4959,0.7088237642527223,0.5291684942950466,1.0906,0.10501616745254397,-0.45746996523526495,9.586500000000001,0.4069199658526331,vwap+vwap,4.5251,1.123026788769126,0.4452,,4.9703,1.123026788769126,vwap+vwap,-4.616200000000001,-0.481531320085537,
QQQ,2019-05-10,CPI,2019,-2,0,2019-05-08,2019-05-10,178.0,2019-06-21,44,42,True,0.9993824041322777,O:QQQ190621C00178000,O:QQQ190621P00178000,178.11,177.38,-0.004098590758520117,11.41,0.44022241533266016,0.5477033344212716,2.5452,0.12608789528241748,-0.4310770399124223,13.9552,0.2831551553075388,vwap+vwap,7.8219,0.3180616027105749,3.6735,0.16149572940644624,11.4954,0.23977866605851056,vwap+vwap,-2.4597999999999995,-0.1762640449438202,-0.04337648924902826
QQQ,2019-05-10,CPI,2019,-2,1,2019-05-08,2019-05-13,178.0,2019-06-21,44,39,True,0.9993824041322777,O:QQQ190621C00178000,O:QQQ190621P00178000,178.11,171.22,-0.03868395935096297,11.41,0.44022241533266016,0.5477033344212716,2.5452,0.12608789528241748,-0.4310770399124223,13.9552,0.2831551553075388,vwap+vwap,6.1737,0.38722041117686035,4.4444,,10.6181,0.38722041117686035,vwap+vwap,-3.3370999999999995,-0.2391295001146526,0.10406525586932153
QQQ,2019-05-10,CPI,2019,-2,2,2019-05-08,2019-05-14,178.0,2019-06-21,44,38,True,0.9993824041322777,O:QQQ190621C00178000,O:QQQ190621P00178000,178.11,173.1,-0.028128684520801858,11.41,0.44022241533266016,0.5477033344212716,2.5452,0.12608789528241748,-0.4310770399124223,13.9552,0.2831551553075388,vwap+vwap,6.6843,0.3786497120071352,3.5317,,10.216000000000001,0.3786497120071352,vwap+vwap,-3.7391999999999985,-0.2679431323091033,0.09549455669959639
QQQ,2019-05-10,CPI,2019,-2,3,2019-05-08,2019-05-15,178.0,2019-06-21,44,37,True,0.9993824041322777,O:QQQ190621C00178000,O:QQQ190621P00178000,178.11,175.54,-0.01442928527314593,11.41,0.44022241533266016,0.5477033344212716,2.5452,0.12608789528241748,-0.4310770399124223,13.9552,0.2831551553075388,vwap+vwap,6.9288,0.34338761121043565,3.3123,0.10958925840251149,10.2411,0.22648843480647357,vwap+vwap,-3.7141,-0.26614451960559504,-0.05666672050106525
QQQ,2019-05-10,CPI,2019,-1,0,2019-05-09,2019-05-10,177.0,2019-05-24,15,14,True,0.9990968615940393,O:QQQ190524C00177000,O:QQQ190524P00177000,177.16,177.38,0.0012418153081959747,8.5855,0.5821850790816545,0.5334929589708556,2.0736,0.16263149568548796,-0.45771254079508583,10.659099999999999,0.37240828738357123,vwap+vwap,6.7789,0.4639928174208105,1.4921,0.13229690988686682,8.271,0.29814486365383863,vwap+vwap,-2.388099999999998,-0.22404330571999495,-0.0742634237297326
QQQ,2019-05-10,CPI,2019,-1,1,2019-05-09,2019-05-13,177.0,2019-05-24,15,11,True,0.9990968615940393,O:QQQ190524C00177000,O:QQQ190524P00177000,177.16,171.22,-0.033529013321291476,8.5855,0.5821850790816545,0.5334929589708556,2.0736,0.16263149568548796,-0.45771254079508583,10.659099999999999,0.37240828738357123,vwap+vwap,4.919,0.6104780571934283,2.4258,,7.344799999999999,0.6104780571934283,vwap+vwap,-3.3142999999999994,-0.310936195363586,0.23806976980985706
QQQ,2019-05-10,CPI,2019,-1,2,2019-05-09,2019-05-14,177.0,2019-05-24,15,10,True,0.9990968615940393,O:QQQ190524C00177000,O:QQQ190524P00177000,177.16,173.1,-0.022917137051253117,8.5855,0.5821850790816545,0.5334929589708556,2.0736,0.16263149568548796,-0.45771254079508583,10.659099999999999,0.37240828738357123,vwap+vwap,5.126,0.589048999589592,1.5761,,6.702100000000001,0.589048999589592,vwap+vwap,-3.956999999999998,-0.3712320927658056,0.21664071220602077
QQQ,2019-05-10,CPI,2019,-1,3,2019-05-09,2019-05-15,177.0,2019-05-24,15,9,True,0.9990968615940393,O:QQQ190524C00177000,O:QQQ190524P00177000,177.16,175.54,-0.00914427636035225,8.5855,0.5821850790816545,0.5334929589708556,2.0736,0.16263149568548796,-0.45771254079508583,10.659099999999999,0.37240828738357123,vwap+vwap,4.755,0.4853637605076135,1.0566,,5.8116,0.4853637605076135,vwap+vwap,-4.847499999999998,-0.45477573153455725,0.11295547312404225
QQQ,2019-05-10,CPI,2019,0,0,2019-05-10,2019-05-10,177.5,2019-05-24,14,14,True,1.0006765136994025,O:QQQ190524C00177500,O:QQQ190524P00177500,177.38,177.38,0.0,6.3075,0.44771628230407834,0.523116102064561,1.4448,0.11211299306336045,-0.47310073303906885,7.7523,0.2799146376837194,vwap+vwap,6.3075,0.44771628230407834,1.4448,0.11211299306336045,7.7523,0.2799146376837194,vwap+vwap,0.0,0.0,0.0
QQQ,2019-05-10,CPI,2019,0,1,2019-05-10,2019-05-13,177.5,2019-05-24,14,11,True,1.0006765136994025,O:QQQ190524C00177500,O:QQQ190524P00177500,177.38,171.22,-0.03472770323599051,6.3075,0.44771628230407834,0.523116102064561,1.4448,0.11211299306336045,-0.47310073303906885,7.7523,0.2799146376837194,vwap+vwap,4.4049,0.5810098247333466,2.6977,,7.1026,0.5810098247333466,vwap+vwap,-0.6497000000000002,-0.08380738619506471,0.30109518704962723
QQQ,2019-05-10,CPI,2019,0,2,2019-05-10,2019-05-14,177.5,2019-05-24,14,10,True,1.0006765136994025,O:QQQ190524C00177500,O:QQQ190524P00177500,177.38,173.1,-0.0241289886120194,6.3075,0.44771628230407834,0.523116102064561,1.4448,0.11211299306336045,-0.47310073303906885,7.7523,0.2799146376837194,vwap+vwap,4.8227,0.5793879826733768,1.702,,6.5247,0.5793879826733768,vwap+vwap,-1.2275999999999998,-0.15835300491467047,0.2994733449896574
QQQ,2019-05-10,CPI,2019,0,3,2019-05-10,2019-05-15,177.5,2019-05-24,14,9,True,1.0006765136994025,O:QQQ190524C00177500,O:QQQ190524P00177500,177.38,175.54,-0.010373210057503683,6.3075,0.44771628230407834,0.523116102064561,1.4448,0.11211299306336045,-0.47310073303906885,7.7523,0.2799146376837194,vwap+vwap,5.74,0.5952964591822325,1.0286,,6.7686,0.5952964591822325,vwap+vwap,-0.9836999999999998,-0.12689137417282612,0.3153818214985131
XLK,2019-05-10,CPI,2019,-3,0,2019-05-07,2019-05-10,72.0,2019-05-17,10,7,True,1.0002778549597109,O:XLK190517C00072000,O:XLK190517P00072000,71.98,71.64,-0.004723534315087571,5.06,1.0585840478658677,0.5373692937053454,0.2844,0.06783286032736302,-0.459051053068518,5.344399999999999,0.5632084540966154,vwap+vwap,3.4808,0.9148146931892633,0.381,0.051248467281937604,3.8617999999999997,0.48303158023560044,vwap+vwap,-1.4825999999999997,-0.27741187036898435,-0.08017687386101491
XLK,2019-05-10,CPI,2019,-3,1,2019-05-07,2019-05-13,72.0,2019-05-17,10,4,True,1.0002778549597109,O:XLK190517C00072000,O:XLK190517P00072000,71.98,68.94,-0.04223395387607677,5.06,1.0585840478658677,0.5373692937053454,0.2844,0.06783286032736302,-0.459051053068518,5.344399999999999,0.5632084540966154,vwap+vwap,2.0496,1.1381842469040155,0.625,,2.6746,1.1381842469040155,vwap+vwap,-2.6697999999999995,-0.49955093181648075,0.5749757928074002
XLK,2019-05-10,CPI,2019,-3,2,2019-05-07,2019-05-14,72.0,2019-05-17,10,3,True,1.0002778549597109,O:XLK190517C00072000,O:XLK190517P00072000,71.98,70.06,-0.026674076132258983,5.06,1.0585840478658677,0.5373692937053454,0.2844,0.06783286032736302,-0.459051053068518,5.344399999999999,0.5632084540966154,vwap+vwap,2.9,1.472835054111719,0.3037,,3.2037,1.472835054111719,vwap+vwap,-2.1406999999999994,-0.40055010852481093,0.9096266000151036
XLK,2019-05-10,CPI,2019,-3,3,2019-05-07,2019-05-15,72.0,2019-05-17,10,2,False,1.0002778549597109,O:XLK190517C00072000,O:XLK190517P00072000,71.98,70.82,-0.01611558766323994,5.06,1.0585840478658677,0.5373692937053454,0.2844,0.06783286032736302,-0.459051053068518,5.344399999999999,0.5632084540966154,vwap+vwap,3.1518,1.7581117676481008,0.0532,,3.205,1.7581117676481008,vwap+vwap,-2.1393999999999993,-0.40030686325873804,
XLK,2019-05-10,CPI,2019,-2,0,2019-05-08,2019-05-10,72.0,2019-06-21,44,42,True,1.0013908205841446,O:XLK190621C00072000,O:XLK190621P00072000,71.9,71.64,-0.003616133518776149,5.6564,0.5534334433200656,0.5478236713437319,0.8222,0.09861150064074992,-0.43940047398302173,6.4786,0.3260224719804078,vwap+vwap,4.7156,0.48456133313781025,1.0492,0.1110077741586566,5.7648,0.2977845536482334,vwap+vwap,-0.7138,-0.11017812490352853,-0.028237918332174372
XLK,2019-05-10,CPI,2019,-2,1,2019-05-08,2019-05-13,72.0,2019-06-21,44,39,True,1.0013908205841446,O:XLK190621C00072000,O:XLK190621P00072000,71.9,68.94,-0.04116828929068161,5.6564,0.5534334433200656,0.5478236713437319,0.8222,0.09861150064074992,-0.43940047398302173,6.4786,0.3260224719804078,vwap+vwap,3.4627,0.5114559865628183,1.3549,,4.8176,0.5114559865628183,vwap+vwap,-1.6610000000000005,-0.2563825517858797,0.18543351458241053
XLK,2019-05-10,CPI,2019,-2,2,2019-05-08,2019-05-14,72.0,2019-06-21,44,38,True,1.0013908205841446,O:XLK190621C00072000,O:XLK190621P00072000,71.9,70.06,-0.02559109874826152,5.6564,0.5534334433200656,0.5478236713437319,0.8222,0.09861150064074992,-0.43940047398302173,6.4786,0.3260224719804078,vwap+vwap,3.862,0.5055001426364183,1.3134,,5.1754,0.5055001426364183,vwap+vwap,-1.3032000000000004,-0.20115457043188348,0.1794776706560105
XLK,2019-05-10,CPI,2019,-2,3,2019-05-08,2019-05-15,72.0,2019-06-21,44,37,True,1.0013908205841446,O:XLK190621C00072000,O:XLK190621P00072000,71.9,70.82,-0.015020862308762343,5.6564,0.5534334433200656,0.5478236713437319,0.8222,0.09861150064074992,-0.43940047398302173,6.4786,0.3260224719804078,vwap+vwap,3.9583,0.4819214439486862,1.1734,0.0762749625017047,5.1317,0.27909820322519546,vwap+vwap,-1.3468999999999998,-0.2078998549069243,-0.04692426875521233
XLK,2019-05-10,CPI,2019,0,0,2019-05-10,2019-05-10,71.5,2019-05-24,14,14,True,0.9980457844779452,O:XLK190524C00071500,O:XLK190524P00071500,71.64,71.64,0.0,3.75,0.646824813296497,0.5374051559367081,0.44,0.10166206575024128,-0.41897264863456196,4.19,0.37424343952336914,vwap+vwap,3.75,0.646824813296497,0.44,0.10166206575024128,4.19,0.37424343952336914,vwap+vwap,0.0,0.0,0.0
XLK,2019-05-10,CPI,2019,0,1,2019-05-10,2019-05-13,71.5,2019-05-24,14,11,True,0.9980457844779452,O:XLK190524C00071500,O:XLK190524P00071500,71.64,68.94,-0.037688442211055315,3.75,0.646824813296497,0.5374051559367081,0.44,0.10166206575024128,-0.41897264863456196,4.19,0.37424343952336914,vwap+vwap,2.73,0.7895293312071561,0.6933,,3.4233000000000002,0.7895293312071561,vwap+vwap,-0.7667000000000002,-0.18298329355608595,0.41528589168378693
XLK,2019-05-10,CPI,2019,0,2,2019-05-10,2019-05-14,71.5,2019-05-24,14,10,True,0.9980457844779452,O:XLK190524C00071500,O:XLK190524P00071500,71.64,70.06,-0.022054718034617508,3.75,0.646824813296497,0.5374051559367081,0.44,0.10166206575024128,-0.41897264863456196,4.19,0.37424343952336914,vwap+vwap,3.55,0.8975931266186239,0.42,,3.9699999999999998,0.8975931266186239,vwap+vwap,-0.22000000000000064,-0.05250596658711232,0.5233496870952548
XLB,2019-05-10,CPI,2019,-2,1,2019-05-08,2019-05-13,48.0,2019-06-21,44,39,True,1.0046044370029301,O:XLB190621C00048000,O:XLB190621P00048000,47.78,46.96,-0.01716199246546673,7.145,1.0819031683775189,0.5759568604131787,0.26,0.0442982690679431,-0.45991168251780645,7.404999999999999,0.563100718722731,vwap+vwap,6.26,1.0820936051794892,0.3175,,6.5775,1.0820936051794892,vwap+vwap,-0.8274999999999997,-0.11174881836596891,0.5189928864567581
GLD,2019-05-10,CPI,2019,-3,0,2019-05-07,2019-05-10,121.0,2019-05-17,10,7,True,0.9982674696807194,O:GLD190517C00121000,O:GLD190517P00121000,121.21,121.43,0.0018150317630559615,0.8947,0.08646646065032479,0.5886351576710342,0.5757,0.09369769470822809,-0.4176552334876945,1.4704000000000002,0.09008207767927644,vwap+vwap,0.898,0.08742371105396746,0.3834,0.09241738719451426,1.2814,0.08992054912424086,vwap+vwap,-0.18900000000000006,-0.12853645266594127,-0.00016152855503558106
GLD,2019-05-10,CPI,2019,-3,1,2019-05-07,2019-05-13,121.0,2019-05-17,10,4,True,0.9982674696807194,O:GLD190517C00121000,O:GLD190517P00121000,121.21,122.67,0.012045210791188912,0.8947,0.08646646065032479,0.5886351576710342,0.5757,0.09369769470822809,-0.4176552334876945,1.4704000000000002,0.09008207767927644,vwap+vwap,1.7263,,0.1287,0.13093866931569573,1.855,0.13093866931569573,vwap+vwap,0.38459999999999983,0.26156147986942313,0.04085659163641929
GLD,2019-05-10,CPI,2019,-3,2,2019-05-07,2019-05-14,121.0,2019-05-17,10,3,True,0.9982674696807194,O:GLD190517C00121000,O:GLD190517P00121000,121.21,122.46,0.010312680471908258,0.8947,0.08646646065032479,0.5886351576710342,0.5757,0.09369769470822809,-0.4176552334876945,1.4704000000000002,0.09008207767927644,vwap+vwap,1.5592,0.10348656356191635,0.0785,0.1176772345519066,1.6377,0.11058189905691147,vwap+vwap,0.16729999999999978,0.11377856365614783,0.020499821377635036
GLD,2019-05-10,CPI,2019,-3,3,2019-05-07,2019-05-15,121.0,2019-05-17,10,2,False,0.9982674696807194,O:GLD190517C00121000,O:GLD190517P00121000,121.21,122.39,0.009735170365481452,0.8947,0.08646646065032479,0.5886351576710342,0.5757,0.09369769470822809,-0.4176552334876945,1.4704000000000002,0.09008207767927644,vwap+vwap,1.5138,0.1446536953355074,0.0375,0.11306622015428544,1.5513000000000001,0.12885995774489642,vwap+vwap,0.08089999999999997,0.05501904243743197,
GLD,2019-05-10,CPI,2019,-2,0,2019-05-08,2019-05-10,121.0,2019-05-24,16,14,True,1.0007443553055992,O:GLD190524C00121000,O:GLD190524P00121000,120.91,121.43,0.004300719543462164,0.9477,0.0849995906357765,0.5359307025132906,0.8692,0.09456747531315682,-0.4669402542023845,1.8169,0.08978353297446666,vwap+vwap,1.1135,0.07779547668582203,0.5728,0.09130665486127136,1.6863,0.0845510657735467,vwap+vwap,-0.13060000000000005,-0.07188067587649295,-0.005232467200919966
GLD,2019-05-10,CPI,2019,-2,1,2019-05-08,2019-05-13,121.0,2019-05-24,16,11,True,1.0007443553055992,O:GLD190524C00121000,O:GLD190524P00121000,120.91,122.67,0.01455628153171785,0.9477,0.0849995906357765,0.5359307025132906,0.8692,0.09456747531315682,-0.4669402542023845,1.8169,0.08978353297446666,vwap+vwap,2.0123,0.0888157772542834,0.2611,0.10674783104854822,2.2734,0.09778180415141581,vwap+vwap,0.45650000000000013,0.2512521327535914,0.007998271176949151
GLD,2019-05-10,CPI,2019,-2,2,2019-05-08,2019-05-14,121.0,2019-05-24,16,10,True,1.0007443553055992,O:GLD190524C00121000,O:GLD190524P00121000,120.91,122.46,0.012819452485319635,0.9477,0.0849995906357765,0.5359307025132906,0.8692,0.09456747531315682,-0.4669402542023845,1.8169,0.08978353297446666,vwap+vwap,1.7041,0.06795445377838613,0.207,0.09441950681209563,1.9111,0.08118698029524088,vwap+vwap,0.09420000000000006,0.05184655181903245,-0.00859655267922578
GLD,2019-05-10,CPI,2019,-2,3,2019-05-08,2019-05-15,121.0,2019-05-24,16,9,True,1.0007443553055992,O:GLD190524C00121000,O:GLD190524P00121000,120.91,122.39,0.012240509469853644,0.9477,0.0849995906357765,0.5359307025132906,0.8692,0.09456747531315682,-0.4669402542023845,1.8169,0.08978353297446666,vwap+vwap,1.7829,0.1030425090471506,0.1851,0.09217211413031816,1.968,0.09760731158873437,vwap+vwap,0.1511,0.08316363035940338,0.00782377861426771
GLD,2019-05-10,CPI,2019,-1,0,2019-05-09,2019-05-10,121.0,2019-05-24,15,14,True,0.9983498349834983,O:GLD190524C00121000,O:GLD190524P00121000,121.2,121.43,0.0018976897689769305,1.0493,0.08235195284438132,0.5910881099483137,0.7919,0.10225274766182899,-0.42498573576924914,1.8412,0.09230235025310515,vwap+vwap,1.1135,0.07779547668582203,0.5728,0.09130665486127136,1.6863,0.0845510657735467,vwap+vwap,-0.15490000000000004,-0.08412991527264829,-0.0077512844795584596
